route_id,direction_id,time_period,speed_mph,district_name,Shape_Length
62,0,offpeak,9.4267591,4,14822.5240183832
62,0,peak,9.25623857,4,14822.5240183832
62,0,all_day,9.35013069,4,14822.5240183832
62,1,offpeak,10.81733632,4,15357.2585448739
62,1,peak,10.12232509,4,15357.2585448739
62,1,all_day,10.495447,4,15357.2585448739
657,0,peak,10.30490145,4,15231.7965321062
657,0,all_day,10.30490145,4,15231.7965321062
657,1,offpeak,10.5528934,4,19359.1866468076
657,1,peak,11.62149078,4,19359.1866468076
657,1,all_day,11.16316022,4,19359.1866468076
19,0,offpeak,12.13848171,4,15898.8097724996
19,0,peak,11.11969486,4,15898.8097724996
19,0,all_day,11.60677513,4,15898.8097724996
19,1,offpeak,13.32476154,4,16723.1422659078
19,1,peak,11.71641595,4,16723.1422659078
19,1,all_day,12.46893831,4,16723.1422659078
232,1,offpeak,15.61169706,4,31517.0469215705
232,1,peak,15.09903554,4,31517.0469215705
232,1,all_day,15.29217748,4,31517.0469215705
232,0,offpeak,16.04910434,4,31914.912639265
232,0,peak,17.13055115,4,31914.912639265
232,0,all_day,16.61385794,4,31914.912639265
376,0,offpeak,13.79642147,4,24194.084218935
376,0,all_day,13.79642147,4,24194.084218935
376,1,offpeak,16.78452048,4,27636.3161390152
376,1,all_day,16.78452048,4,27636.3161390152
72M,1,offpeak,10.69843515,4,31077.7964671459
72M,1,peak,9.84745584,4,31077.7964671459
72M,1,all_day,10.292108,4,31077.7964671459
72M,0,offpeak,11.03099671,4,31750.8655389186
72M,0,peak,9.86217572,4,31750.8655389186
72M,0,all_day,10.4561265,4,31750.8655389186
617,1,offpeak,19.85490296,4,18109.5424265665
617,1,all_day,19.85490296,4,18109.5424265665
617,0,peak,14.52853057,4,18074.4768210759
617,0,all_day,14.52853057,4,18074.4768210759
79,1,offpeak,9.35967521,4,14142.3285073926
79,1,peak,8.60905601,4,14142.3285073926
79,1,all_day,8.99959261,4,14142.3285073926
79,0,offpeak,9.38873859,4,14779.6125400218
79,0,peak,8.56092598,4,14779.6125400218
79,0,all_day,8.98634941,4,14779.6125400218
648,1,peak,12.25346232,4,12584.5040158571
648,1,all_day,12.25346232,4,12584.5040158571
648,0,offpeak,13.72273528,4,12809.1014106575
648,0,all_day,13.72273528,4,12809.1014106575
98,0,offpeak,13.05001543,4,14806.4468438405
98,0,peak,11.88999457,4,14806.4468438405
98,0,all_day,12.48901362,4,14806.4468438405
98,1,offpeak,13.84410668,4,14895.8749363101
98,1,peak,12.53855853,4,14895.8749363101
98,1,all_day,13.20931186,4,14895.8749363101
88,1,offpeak,10.92915647,4,14395.6445393024
88,1,peak,10.38891574,4,14395.6445393024
88,1,all_day,10.68484423,4,14395.6445393024
88,0,offpeak,11.4499433,4,13641.6675166986
88,0,peak,10.91097165,4,13641.6675166986
88,0,all_day,11.19394798,4,13641.6675166986
P,1,peak,7.63419855,4,22730.8237733037
P,1,all_day,7.63419855,4,22730.8237733037
P,0,peak,22.35901688,4,22217.9690439862
P,0,all_day,22.35901688,4,22217.9690439862
46L,0,offpeak,15.67819368,4,13113.1595840889
46L,0,peak,15.54700398,4,13113.1595840889
46L,0,all_day,15.6072792,4,13113.1595840889
46L,1,offpeak,19.05357932,4,13080.8230415451
46L,1,peak,18.29046696,4,13080.8230415451
46L,1,all_day,18.6372419,4,13080.8230415451
97,0,offpeak,13.4802176,4,27378.9050807659
97,0,peak,12.11642838,4,27378.9050807659
97,0,all_day,12.78340625,4,27378.9050807659
97,1,offpeak,13.52772271,4,27079.9913672913
97,1,peak,11.96963036,4,27079.9913672913
97,1,all_day,12.79641106,4,27079.9913672913
802,1,offpeak,9.50571063,4,11270.603022216
802,1,all_day,9.50571063,4,11270.603022216
802,0,offpeak,17.83066689,4,12481.7081116981
802,0,all_day,17.83066689,4,12481.7081116981
65,1,offpeak,13.1362284,4,11084.0835943227
65,1,peak,13.22510808,4,11084.0835943227
65,1,all_day,13.1926868,4,11084.0835943227
65,0,offpeak,8.36258477,4,11100.3956628707
65,0,peak,8.83952805,4,11100.3956628707
65,0,all_day,8.62758111,4,11100.3956628707
681,1,peak,11.31006362,4,7957.09343097077
681,1,all_day,11.31006362,4,7957.09343097077
73,0,offpeak,15.6404848,4,11102.4904345833
73,0,peak,15.16701335,4,11102.4904345833
73,0,all_day,15.42789692,4,11102.4904345833
73,1,offpeak,10.41835701,4,11894.7079224994
73,1,peak,10.29103497,4,11894.7079224994
73,1,all_day,10.36072429,4,11894.7079224994
800,0,offpeak,25.64820342,4,55321.2941852107
800,0,all_day,25.64820342,4,55321.2941852107
800,1,offpeak,17.1765194,4,53324.1753202995
800,1,all_day,17.1765194,4,53324.1753202995
215,0,offpeak,16.32267906,4,23704.430088091
215,0,peak,14.74707856,4,23704.430088091
215,0,all_day,15.42619306,4,23704.430088091
215,1,offpeak,15.11520215,4,18952.8053990823
215,1,peak,13.25361262,4,18952.8053990823
215,1,all_day,14.05799792,4,18952.8053990823
34,1,offpeak,13.31674449,4,26957.0841805848
34,1,peak,11.89159232,4,26957.0841805848
34,1,all_day,12.56388294,4,26957.0841805848
34,0,offpeak,12.67793159,4,25917.5827793772
34,0,peak,12.32205115,4,25917.5827793772
34,0,all_day,12.51001738,4,25917.5827793772
76,0,offpeak,10.56526705,4,25651.913863431
76,0,peak,10.40419611,4,25651.913863431
76,0,all_day,10.48167322,4,25651.913863431
76,1,offpeak,11.80780248,4,25963.0470201125
76,1,peak,10.79716205,4,25963.0470201125
76,1,all_day,11.25755632,4,25963.0470201125
677,1,peak,10.78764899,4,8722.58343799031
677,1,all_day,10.78764899,4,8722.58343799031
677,0,offpeak,7.96094858,4,8700.91552518833
677,0,all_day,7.96094858,4,8700.91552518833
605,1,peak,14.58256363,4,20106.8446955894
605,1,all_day,14.58256363,4,20106.8446955894
605,0,peak,10.08274157,4,18022.1933470789
605,0,all_day,10.08274157,4,18022.1933470789
70,1,offpeak,11.62111519,4,18635.8769828533
70,1,peak,12.28468413,4,18635.8769828533
70,1,all_day,11.965833,4,18635.8769828533
70,0,offpeak,13.27853891,4,18224.7491439252
70,0,peak,13.11442499,4,18224.7491439252
70,0,all_day,13.18376933,4,18224.7491439252
18,1,offpeak,10.85330896,4,19192.0364250043
18,1,peak,9.49351963,4,19192.0364250043
18,1,all_day,10.18002215,4,19192.0364250043
18,0,offpeak,10.53770022,4,20616.1065255327
18,0,peak,9.86912683,4,20616.1065255327
18,0,all_day,10.22262632,4,20616.1065255327
6,0,offpeak,9.09301002,4,11720.3653205376
6,0,peak,8.35264092,4,11720.3653205376
6,0,all_day,8.73596422,4,11720.3653205376
6,1,offpeak,8.81474692,4,11590.7224176026
6,1,peak,7.27446358,4,11590.7224176026
6,1,all_day,8.01595325,4,11590.7224176026
669,0,offpeak,15.62787311,4,27676.410368703
669,0,peak,17.10888869,4,27676.410368703
669,0,all_day,16.28235645,4,27676.410368703
669,1,peak,18.30360925,4,28741.9308934673
669,1,all_day,18.30360925,4,28741.9308934673
696,1,peak,16.30630601,4,16507.2881726727
696,1,all_day,16.30630601,4,16507.2881726727
696,0,peak,12.83973145,4,13864.9355119192
696,0,all_day,12.83973145,4,13864.9355119192
638,1,peak,14.18764656,4,11484.0541289631
638,1,all_day,14.18764656,4,11484.0541289631
638,0,offpeak,12.8632814,4,11540.086635328
638,0,all_day,12.8632814,4,11540.086635328
629,1,peak,13.9814295,4,10629.9059730941
629,1,all_day,13.9814295,4,10629.9059730941
629,0,peak,16.09771885,4,11343.580638483
629,0,all_day,16.09771885,4,11343.580638483
95,1,offpeak,13.2739387,4,7231.64419072154
95,1,peak,12.25585369,4,7231.64419072154
95,1,all_day,12.74203673,4,7231.64419072154
95,0,offpeak,12.1827193,4,6635.40466247294
95,0,peak,13.06821062,4,6635.40466247294
95,0,all_day,12.7154305,4,6635.40466247294
51A,0,offpeak,10.6837746,4,18704.045417039
51A,0,peak,9.46619208,4,18704.045417039
51A,0,all_day,10.11886476,4,18704.045417039
51A,1,offpeak,11.78876259,4,18397.9959914368
51A,1,peak,10.36945257,4,18397.9959914368
51A,1,all_day,11.11545466,4,18397.9959914368
217,0,offpeak,17.37978594,4,34123.322974745
217,0,peak,16.37436363,4,34123.322974745
217,0,all_day,16.86210072,4,34123.322974745
217,1,offpeak,16.36204904,4,34235.1120274393
217,1,peak,16.33123223,4,34235.1120274393
217,1,all_day,16.34560551,4,34235.1120274393
212,0,offpeak,14.49969073,4,12642.9960897475
212,0,peak,14.42338096,4,12642.9960897475
212,0,all_day,14.4614674,4,12642.9960897475
212,1,offpeak,8.80215648,4,11254.9686506941
212,1,peak,8.44957922,4,11254.9686506941
212,1,all_day,8.61842963,4,11254.9686506941
801,0,offpeak,17.59720028,4,43476.5078305111
801,0,all_day,17.59720028,4,43476.5078305111
801,1,offpeak,18.0980425,4,44164.39597276
801,1,all_day,18.0980425,4,44164.39597276
21,0,offpeak,11.46436776,4,22146.6040341076
21,0,peak,9.93615574,4,22146.6040341076
21,0,all_day,10.73208875,4,22146.6040341076
21,1,offpeak,11.17974474,4,22210.549976234
21,1,peak,10.05381823,4,22210.549976234
21,1,all_day,10.60463089,4,22210.549976234
626,0,peak,17.09048193,4,8565.65744081714
626,0,all_day,17.09048193,4,8565.65744081714
626,1,peak,13.50175849,4,7874.91088543636
626,1,all_day,13.50175849,4,7874.91088543636
675,1,peak,14.06312527,4,18506.8563897438
675,1,all_day,14.06312527,4,18506.8563897438
675,0,offpeak,14.09521801,4,16492.9558943836
675,0,all_day,14.09521801,4,16492.9558943836
663,1,peak,11.83089107,4,13252.8322620752
663,1,all_day,11.83089107,4,13252.8322620752
663,0,offpeak,11.25824553,4,12617.460244544
663,0,all_day,11.25824553,4,12617.460244544
641,1,peak,20.00916213,4,7690.5884988578
641,1,all_day,20.00916213,4,7690.5884988578
641,0,offpeak,15.86860704,4,7648.31652683739
641,0,all_day,15.86860704,4,7648.31652683739
51B,1,offpeak,7.3387088,4,9429.19082480046
51B,1,peak,6.33305757,4,9429.19082480046
51B,1,all_day,6.83069059,4,9429.19082480046
51B,0,offpeak,7.71351994,4,12023.081624152
51B,0,peak,7.27862091,4,12023.081624152
51B,0,all_day,7.5172941,4,12023.081624152
667,1,peak,11.73445098,4,19664.0393823203
667,1,all_day,11.73445098,4,19664.0393823203
667,0,offpeak,12.0356801,4,14258.690827097
667,0,all_day,12.0356801,4,14258.690827097
35,1,offpeak,14.65947046,4,25078.2718212169
35,1,peak,13.01910641,4,25078.2718212169
35,1,all_day,13.93643456,4,25078.2718212169
35,0,offpeak,13.20559932,4,24894.3335655983
35,0,peak,12.2475451,4,24894.3335655983
35,0,all_day,12.70854167,4,24894.3335655983
840,0,offpeak,16.58101195,4,13293.0163107292
840,0,all_day,16.58101195,4,13293.0163107292
840,1,offpeak,16.12906527,4,13024.5283078848
840,1,all_day,16.12906527,4,13024.5283078848
651,1,peak,5.72299603,4,5342.71156527957
651,1,all_day,5.72299603,4,5342.71156527957
651,0,peak,11.1965238,4,4837.57711877145
651,0,all_day,11.1965238,4,4837.57711877145
93,1,offpeak,12.32090159,4,23844.9971468894
93,1,peak,10.8664294,4,23844.9971468894
93,1,all_day,11.63417931,4,23844.9971468894
93,0,offpeak,12.24147721,4,22164.0783378993
93,0,peak,11.97193986,4,22164.0783378993
93,0,all_day,12.11747091,4,22164.0783378993
LA,1,peak,13.73921099,4,46857.3586691348
LA,1,all_day,13.73921099,4,46857.3586691348
LA,0,peak,21.12893737,4,46770.1439327035
LA,0,all_day,21.12893737,4,46770.1439327035
29,0,offpeak,8.63927658,4,16210.5620889616
29,0,peak,8.65040832,4,16210.5620889616
29,0,all_day,8.64478287,4,16210.5620889616
29,1,offpeak,9.20525994,4,18093.8987346111
29,1,peak,9.35664556,4,18093.8987346111
29,1,all_day,9.28464176,4,18093.8987346111
7,1,offpeak,11.06751095,4,27816.8357017204
7,1,peak,11.07398888,4,27816.8357017204
7,1,all_day,11.07066125,4,27816.8357017204
7,0,offpeak,11.77802915,4,27535.2477679182
7,0,peak,10.93788366,4,27535.2477679182
7,0,all_day,11.35417375,4,27535.2477679182
J,0,offpeak,21.3264704,4,22633.696743418
J,0,peak,18.50494435,4,22633.696743418
J,0,all_day,18.92218353,4,22633.696743418
J,1,peak,11.07859271,4,25921.229447229
J,1,all_day,11.07859271,4,25921.229447229
662,0,offpeak,16.1189882,4,15858.7148679681
662,0,all_day,16.1189882,4,15858.7148679681
662,1,peak,13.25445267,4,16144.8862381546
662,1,all_day,13.25445267,4,16144.8862381546
E,1,peak,9.76110685,4,26941.1332093735
E,1,all_day,9.76110685,4,26941.1332093735
E,0,offpeak,23.82069193,4,26536.2649390595
E,0,peak,21.216858,4,26536.2649390595
E,0,all_day,22.01916101,4,26536.2649390595
200,0,offpeak,14.10026717,4,27370.1557277013
200,0,peak,13.84871321,4,27370.1557277013
200,0,all_day,13.97817797,4,27370.1557277013
200,1,offpeak,13.92552051,4,26936.9594603731
200,1,peak,13.54536574,4,26936.9594603731
200,1,all_day,13.72863668,4,26936.9594603731
652,0,peak,17.72073352,4,13797.1370348742
652,0,all_day,17.72073352,4,13797.1370348742
652,1,offpeak,15.48366249,4,13952.0786721323
652,1,all_day,15.48366249,4,13952.0786721323
56,0,offpeak,13.82484236,4,22439.6988532508
56,0,peak,14.10253909,4,22439.6988532508
56,0,all_day,13.95416081,4,22439.6988532508
56,1,offpeak,13.53747113,4,21062.7645438186
56,1,peak,12.74976252,4,21062.7645438186
56,1,all_day,13.15500277,4,21062.7645438186
67,0,offpeak,5.89344949,4,8184.48993417198
67,0,peak,5.19447493,4,8184.48993417198
67,0,all_day,5.48669277,4,8184.48993417198
67,1,offpeak,12.11596859,4,5611.3401488719
67,1,peak,11.5892624,4,5611.3401488719
67,1,all_day,11.80292424,4,5611.3401488719
W,1,peak,16.03193506,4,34337.8770142363
W,1,all_day,16.03193506,4,34337.8770142363
W,0,offpeak,22.21405702,4,35574.7807070262
W,0,all_day,22.21405702,4,35574.7807070262
210,1,offpeak,14.81898651,4,22753.4650565851
210,1,peak,13.29964214,4,22753.4650565851
210,1,all_day,14.08349342,4,22753.4650565851
210,0,offpeak,14.1291007,4,24747.9891539613
210,0,peak,13.78416963,4,24747.9891539613
210,0,all_day,13.96518816,4,24747.9891539613
96,0,offpeak,12.27343977,4,20662.1445521643
96,0,peak,11.37362483,4,20662.1445521643
96,0,all_day,11.77577394,4,20662.1445521643
96,1,offpeak,12.08084779,4,21383.8515678886
96,1,peak,10.99544752,4,21383.8515678886
96,1,all_day,11.50691261,4,21383.8515678886
FS,0,offpeak,21.74194172,4,27886.0983280543
FS,0,peak,19.48677035,4,27886.0983280543
FS,0,all_day,20.55267817,4,27886.0983280543
FS,1,peak,8.71469884,4,27154.9614557655
FS,1,all_day,8.71469884,4,27154.9614557655
57,0,offpeak,12.85832882,4,26411.4792229035
57,0,peak,11.56521909,4,26411.4792229035
57,0,all_day,12.29916433,4,26411.4792229035
57,1,offpeak,11.50836488,4,26338.6377311522
57,1,peak,10.63555581,4,26338.6377311522
57,1,all_day,11.12390186,4,26338.6377311522
688,1,peak,14.59008819,4,24368.0956952321
688,1,all_day,14.59008819,4,24368.0956952321
688,0,peak,15.09295414,4,24239.9126481904
688,0,all_day,15.09295414,4,24239.9126481904
683,1,peak,22.15986019,4,14604.5141843261
683,1,all_day,22.15986019,4,14604.5141843261
20,1,offpeak,10.18342111,4,19780.2648288165
20,1,peak,9.27759712,4,19780.2648288165
20,1,all_day,9.80304733,4,19780.2648288165
20,0,offpeak,9.65287692,4,20346.917311677
20,0,peak,8.69946584,4,20346.917311677
20,0,all_day,9.21240757,4,20346.917311677
54,1,offpeak,16.26520413,4,9195.4260998528
54,1,peak,15.38326448,4,9195.4260998528
54,1,all_day,15.81194591,4,9195.4260998528
54,0,offpeak,12.22184861,4,8724.42361372891
54,0,peak,11.86011417,4,8724.42361372891
54,0,all_day,12.04047077,4,8724.42361372891
672,1,peak,16.66594951,4,15807.6897590347
672,1,all_day,16.66594951,4,15807.6897590347
672,0,offpeak,18.55296441,4,16453.8195189356
672,0,all_day,18.55296441,4,16453.8195189356
660,1,peak,12.27543047,4,9955.82609770557
660,1,all_day,12.27543047,4,9955.82609770557
660,0,offpeak,14.1563612,4,9768.52677825137
660,0,peak,16.05774546,4,9768.52677825137
660,0,all_day,14.83238586,4,9768.52677825137
86,0,offpeak,13.85483867,4,21668.1853628432
86,0,peak,13.6812001,4,21668.1853628432
86,0,all_day,13.78246346,4,21668.1853628432
86,1,offpeak,12.78233535,4,21780.4947452775
86,1,peak,13.22941538,4,21780.4947452775
86,1,all_day,12.9721273,4,21780.4947452775
649,1,offpeak,16.46658237,4,20119.9450708838
649,1,all_day,16.46658237,4,20119.9450708838
649,0,peak,19.56314489,4,13989.1869013992
649,0,all_day,19.56314489,4,13989.1869013992
655,0,offpeak,13.62662384,4,14324.541522461
655,0,all_day,13.62662384,4,14324.541522461
655,1,peak,13.91604539,4,14541.6414550928
655,1,all_day,13.91604539,4,14541.6414550928
682,1,peak,18.00752327,4,22170.6429415823
682,1,all_day,18.00752327,4,22170.6429415823
682,0,peak,20.58881696,4,21477.2788204244
682,0,all_day,20.58881696,4,21477.2788204244
L,0,offpeak,16.75698964,4,39626.8575732062
L,0,peak,16.7321522,4,39626.8575732062
L,0,all_day,16.74456171,4,39626.8575732062
L,1,peak,15.64619908,4,39026.1534838854
L,1,all_day,15.64619908,4,39026.1534838854
604,1,peak,18.24547732,4,28228.6816167846
604,1,all_day,18.24547732,4,28228.6816167846
604,0,peak,11.44853808,4,20121.4009901651
604,0,all_day,11.44853808,4,20121.4009901651
14,0,offpeak,11.12330256,4,22174.3254895496
14,0,peak,10.49115982,4,22174.3254895496
14,0,all_day,10.82846578,4,22174.3254895496
14,1,offpeak,11.60710076,4,21720.762888105
14,1,peak,10.7613757,4,21720.762888105
14,1,all_day,11.17745075,4,21720.762888105
658,1,offpeak,12.98300228,4,15484.4509836527
658,1,all_day,12.98300228,4,15484.4509836527
658,0,peak,18.84396318,4,15403.7679939236
658,0,all_day,18.84396318,4,15403.7679939236
216,0,offpeak,14.09173027,4,24216.3788149509
216,0,peak,14.19969078,4,24216.3788149509
216,0,all_day,14.15803501,4,24216.3788149509
216,1,offpeak,14.54600469,4,24018.5213523104
216,1,peak,14.52296952,4,24018.5213523104
216,1,all_day,14.53182977,4,24018.5213523104
684,0,offpeak,14.37936757,4,14709.3509659241
684,0,all_day,14.37936757,4,14709.3509659241
684,1,peak,12.15775436,4,15031.2534340857
684,1,all_day,12.15775436,4,15031.2534340857
642,1,offpeak,9.37931454,4,8394.07124330184
642,1,all_day,9.37931454,4,8394.07124330184
706,1,offpeak,43.78366861,4,46901.0069431438
706,1,all_day,43.78366861,4,46901.0069431438
K,1,offpeak,13.28689263,3,7221.48070276208
K,1,peak,13.10518968,3,7221.48070276208
K,1,all_day,13.19340949,3,7221.48070276208
G,1,offpeak,10.90099548,3,5254.55185301675
G,1,peak,8.9347587,3,5254.55185301675
G,1,all_day,9.78164005,3,5254.55185301675
G,0,offpeak,10.45455686,3,5316.82326534474
G,0,peak,10.27588043,3,5316.82326534474
G,0,all_day,10.33475675,3,5316.82326534474
B,1,offpeak,10.05618182,3,4051.9491923885
B,1,peak,8.87645945,3,4051.9491923885
B,1,all_day,9.14465657,3,4051.9491923885
T,0,peak,14.55184201,3,21856.7229164689
T,0,all_day,14.55184201,3,21856.7229164689
A,0,offpeak,13.78284984,3,9918.17356503438
A,0,peak,12.94836351,3,9918.17356503438
A,0,all_day,13.40489,3,9918.17356503438
A,1,offpeak,13.06956231,3,10803.6822700793
A,1,peak,12.49547272,3,10803.6822700793
A,1,all_day,12.7739586,3,10803.6822700793
D,1,offpeak,15.29326966,3,7947.02878877974
D,1,peak,13.60483755,3,7947.02878877974
D,1,all_day,14.32995706,3,7947.02878877974
M,1,offpeak,9.90974222,3,6637.92206730973
M,1,peak,10.54552936,3,6637.92206730973
M,1,all_day,10.27690786,3,6637.92206730973
M,0,peak,5.70019641,3,3416.17624613533
M,0,all_day,5.70019641,3,3416.17624613533
E,1,offpeak,9.72631766,3,4668.91660182833
E,1,peak,9.56830861,3,4668.91660182833
E,1,all_day,9.62951059,3,4668.91660182833
P,0,offpeak,16.84865632,3,28320.4387751381
P,0,peak,15.42878635,3,28320.4387751381
P,0,all_day,16.1580769,3,28320.4387751381
J,1,offpeak,12.11421658,3,5966.56605026231
J,1,peak,10.82362805,3,5966.56605026231
J,1,all_day,11.41226245,3,5966.56605026231
J,0,offpeak,11.66126178,3,5870.39114167276
J,0,peak,11.04403746,3,5870.39114167276
J,0,all_day,11.32373851,3,5870.39114167276
C,1,offpeak,5.24099515,3,3205.74274489302
C,1,peak,4.64033842,3,3205.74274489302
C,1,all_day,4.83595102,3,3205.74274489302
VL,1,offpeak,6.48945929,3,3326.39823533245
VL,1,peak,5.65674106,3,3326.39823533245
VL,1,all_day,6.22753261,3,3326.39823533245
Z,0,offpeak,12.62298727,3,9279.89190881489
Z,0,peak,11.97485423,3,9279.89190881489
Z,0,all_day,12.33099582,3,9279.89190881489
Z,1,offpeak,11.15789618,3,8095.6315828251
Z,1,peak,10.21799519,3,8095.6315828251
Z,1,all_day,10.6672819,3,8095.6315828251
L,0,offpeak,13.23415049,3,7619.80746451432
L,0,peak,12.16400043,3,7619.80746451432
L,0,all_day,12.71479706,3,7619.80746451432
L,1,offpeak,13.57381538,3,9967.19068200359
L,1,peak,12.93768204,3,9967.19068200359
L,1,all_day,13.24704686,3,9967.19068200359
W,0,offpeak,10.94779078,3,5252.56268980351
W,0,peak,9.84926903,3,5252.56268980351
W,0,all_day,10.4038638,3,5252.56268980351
W,1,offpeak,8.46278183,3,6726.43934980432
W,1,peak,7.32515867,3,6726.43934980432
W,1,all_day,7.78288282,3,6726.43934980432
F,1,offpeak,15.80836669,3,9391.28730714476
F,1,peak,15.2201393,3,9391.28730714476
F,1,all_day,15.4661253,3,9391.28730714476
